,OPEN,HIGH,LOW,CLOSE,TICKVOL,THRESHOLD,CANDLE_COUNT,RSI,STOCH_D,MACD_HIST,ATR
223,2341.425,2346.156,2338.11,2344.207,9877,5185.767319358393,2,OVERBOUGHT,OVERBOUGHT,BULLISH,6.858
224,2344.233,2345.794,2342.398,2344.896,7950,5185.767319358393,2,NEUTRAL,OVERBOUGHT,BULLISH,6.602
225,2344.897,2349.816,2343.155,2347.111,11863,5185.767319358393,2,NEUTRAL,OVERBOUGHT,BULLISH,6.628
226,2347.133,2357.002,2344.619,2354.892,10850,5185.767319358393,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.756
227,2354.937,2358.449,2354.079,2354.294,7180,5185.767319358393,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.512
228,2354.273,2356.813,2352.18,2352.446,5761,5185.767319358393,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.281
229,2352.398,2355.595,2351.319,2351.916,6576,5185.767319358393,3,OVERBOUGHT,OVERBOUGHT,BULLISH,6.224
230,2352.0,2353.541,2351.05,2351.763,6327,5271.472019102038,2,OVERBOUGHT,OVERBOUGHT,BULLISH,6.049
231,2351.751,2356.32,2349.143,2354.744,7778,5271.472019102038,1,NEUTRAL,OVERBOUGHT,BULLISH,5.961
232,2354.719,2355.836,2350.087,2350.858,9667,5271.472019102038,2,NEUTRAL,OVERBOUGHT,BULLISH,5.92
233,2350.825,2353.668,2349.584,2350.401,8230,5271.472019102038,2,NEUTRAL,OVERBOUGHT,BULLISH,5.801
234,2350.368,2350.368,2341.293,2341.794,9462,5271.472019102038,1,OVERSOLD,NEUTRAL,BULLISH,5.816
235,2341.739,2344.932,2341.684,2344.008,6137,5271.472019102038,1,OVERSOLD,NEUTRAL,BULLISH,5.64
236,2343.974,2345.018,2340.234,2344.818,5965,5271.472019102038,1,OVERSOLD,OVERSOLD,BEARISH,5.743
237,2344.761,2346.273,2342.271,2345.622,8908,5271.472019102038,2,OVERSOLD,NEUTRAL,BEARISH,5.454
238,2345.668,2357.078,2343.549,2353.182,14337,5271.472019102038,2,NEUTRAL,NEUTRAL,BULLISH,6.178
239,2353.128,2364.082,2352.2,2354.961,16698,5271.472019102038,1,OVERBOUGHT,NEUTRAL,BULLISH,6.551
240,2354.887,2356.832,2347.935,2355.308,13616,5271.472019102038,1,OVERBOUGHT,NEUTRAL,BULLISH,6.302
241,2355.35,2362.123,2352.996,2360.203,9398,5271.472019102038,1,OVERBOUGHT,NEUTRAL,BULLISH,6.642
242,2360.272,2362.191,2355.236,2356.697,6883,5271.472019102038,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.808
243,2356.696,2360.022,2353.048,2356.867,7370,5271.472019102038,1,NEUTRAL,OVERBOUGHT,BULLISH,7.0
244,2356.83,2360.192,2352.735,2358.154,9631,5271.472019102038,2,NEUTRAL,OVERBOUGHT,BULLISH,7.355
245,2358.137,2362.287,2357.805,2359.685,8145,5271.472019102038,3,NEUTRAL,OVERBOUGHT,BULLISH,7.163
246,2359.648,2361.036,2355.613,2356.463,10092,5288.954842679622,2,NEUTRAL,OVERBOUGHT,BULLISH,7.139
247,2356.417,2360.852,2354.382,2355.663,5376,5288.954842679622,1,NEUTRAL,OVERBOUGHT,BULLISH,7.31
248,2355.643,2359.085,2355.203,2358.269,8311,5288.954842679622,2,NEUTRAL,NEUTRAL,BULLISH,6.937
249,2358.313,2361.325,2356.45,2356.801,6281,5288.954842679622,1,NEUTRAL,NEUTRAL,BULLISH,7.053
250,2356.761,2356.761,2351.064,2355.765,6790,5288.954842679622,1,OVERSOLD,NEUTRAL,BULLISH,7.121
251,2355.714,2356.151,2349.999,2350.471,5672,5288.954842679622,1,OVERSOLD,NEUTRAL,BEARISH,7.274
252,2350.537,2351.728,2344.878,2345.538,6932,5288.954842679622,1,OVERSOLD,NEUTRAL,BEARISH,6.797
253,2345.533,2346.149,2340.774,2345.681,6349,5288.954842679622,1,OVERSOLD,OVERSOLD,BEARISH,6.333
254,2345.666,2347.196,2338.432,2341.666,10616,5288.954842679622,2,OVERSOLD,OVERSOLD,BEARISH,6.323
255,2341.658,2343.766,2334.508,2337.77,8512,5288.954842679622,1,OVERSOLD,OVERSOLD,BEARISH,6.332
256,2337.713,2347.214,2335.837,2345.612,13141,5288.954842679622,1,NEUTRAL,OVERSOLD,BEARISH,6.648
257,2345.645,2346.467,2341.433,2343.432,9210,5288.954842679622,1,NEUTRAL,OVERSOLD,BEARISH,6.51
258,2343.474,2343.715,2336.731,2339.149,7086,5288.954842679622,1,NEUTRAL,OVERSOLD,BEARISH,6.476
259,2339.141,2341.923,2336.008,2341.923,5360,5288.954842679622,1,NEUTRAL,OVERSOLD,BEARISH,6.578
260,2341.861,2344.289,2337.918,2338.201,9112,5288.954842679622,2,NEUTRAL,OVERSOLD,BEARISH,6.646
261,2338.246,2339.285,2335.842,2338.409,7221,5288.954842679622,2,OVERSOLD,OVERSOLD,BEARISH,6.43
262,2337.919,2338.996,2333.946,2336.861,9557,5402.852000519658,3,OVERSOLD,OVERSOLD,BEARISH,6.513
263,2336.917,2339.852,2332.812,2334.079,7885,5402.852000519658,1,OVERSOLD,OVERSOLD,BEARISH,6.668
264,2334.029,2336.547,2328.012,2330.866,7965,5402.852000519658,1,OVERSOLD,OVERSOLD,BEARISH,6.868
265,2330.82,2335.071,2329.149,2334.311,6132,5402.852000519658,1,NEUTRAL,OVERSOLD,BEARISH,6.851
266,2334.264,2337.093,2322.549,2324.927,12593,5402.852000519658,2,OVERSOLD,OVERSOLD,BEARISH,7.401
267,2324.91,2333.031,2323.926,2332.811,7632,5402.852000519658,1,NEUTRAL,OVERSOLD,BEARISH,7.667
268,2332.77,2337.698,2332.232,2334.342,6767,5402.852000519658,1,NEUTRAL,NEUTRAL,BEARISH,7.432
269,2334.371,2335.758,2331.805,2334.993,6378,5402.852000519658,1,NEUTRAL,NEUTRAL,BEARISH,7.053
270,2335.049,2337.979,2331.61,2333.107,6227,5402.852000519658,1,NEUTRAL,NEUTRAL,BEARISH,6.695
271,2333.162,2340.935,2330.557,2340.603,5465,5402.852000519658,1,OVERBOUGHT,NEUTRAL,BULLISH,7.077
272,2340.53,2340.603,2335.243,2335.826,6370,5402.852000519658,1,NEUTRAL,NEUTRAL,BULLISH,6.961
273,2335.801,2345.232,2331.929,2341.354,13199,5402.852000519658,1,NEUTRAL,OVERBOUGHT,BULLISH,7.488
274,2341.303,2348.628,2339.762,2348.628,14764,5402.852000519658,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.667
275,2348.677,2351.847,2342.715,2344.067,12849,5402.852000519658,1,NEUTRAL,OVERBOUGHT,BULLISH,8.073
276,2344.075,2345.744,2341.735,2343.804,8146,5402.852000519658,1,NEUTRAL,OVERBOUGHT,BULLISH,7.999
277,2343.837,2348.001,2340.859,2347.835,5980,5402.852000519658,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.006
278,2347.83,2348.806,2341.192,2342.603,9672,5402.852000519658,2,NEUTRAL,OVERBOUGHT,BULLISH,7.94
279,2342.553,2343.54,2339.831,2343.147,7173,5402.852000519658,2,NEUTRAL,OVERBOUGHT,BULLISH,7.782
280,2343.994,2346.375,2341.893,2343.907,5743,5402.852000519658,2,NEUTRAL,OVERBOUGHT,BULLISH,7.063
281,2343.921,2347.628,2342.523,2346.55,11296,5500.489111581278,2,NEUTRAL,OVERBOUGHT,BULLISH,6.778
282,2346.547,2347.687,2336.937,2343.697,11311,5500.489111581278,2,NEUTRAL,NEUTRAL,BULLISH,7.155
283,2343.668,2345.545,2340.963,2342.36,9479,5500.489111581278,2,NEUTRAL,NEUTRAL,BULLISH,7.2
284,2342.302,2347.059,2339.896,2340.364,10823,5500.489111581278,2,NEUTRAL,NEUTRAL,BULLISH,7.257
285,2340.34,2344.435,2339.684,2342.075,9893,5500.489111581278,2,NEUTRAL,NEUTRAL,BULLISH,6.855
286,2342.033,2344.922,2341.524,2343.784,8821,5500.489111581278,2,NEUTRAL,NEUTRAL,BULLISH,6.715
287,2343.739,2356.779,2342.415,2354.752,11433,5500.489111581278,1,OVERBOUGHT,NEUTRAL,BULLISH,6.791
288,2354.721,2359.695,2343.218,2348.134,14535,5500.489111581278,1,NEUTRAL,NEUTRAL,BULLISH,7.334
289,2348.189,2349.029,2334.127,2335.228,17488,5500.489111581278,1,NEUTRAL,NEUTRAL,BULLISH,7.746
290,2335.177,2336.131,2327.665,2330.025,15604,5500.489111581278,1,NEUTRAL,OVERSOLD,BEARISH,8.065
291,2329.97,2336.693,2329.659,2332.912,8745,5500.489111581278,1,NEUTRAL,OVERSOLD,BEARISH,8.057
292,2332.839,2333.744,2323.852,2325.937,9164,5500.489111581278,1,OVERSOLD,OVERSOLD,BEARISH,8.22
293,2325.984,2327.187,2322.269,2322.924,5550,5500.489111581278,1,OVERSOLD,OVERSOLD,BEARISH,8.306
294,2322.925,2328.242,2320.525,2327.686,6023,5500.489111581278,1,NEUTRAL,OVERSOLD,BEARISH,8.537
295,2327.633,2330.551,2323.334,2326.369,7672,5002.9742755576635,2,NEUTRAL,OVERSOLD,BEARISH,8.688
296,2326.363,2327.465,2323.956,2327.037,7127,5098.623550901379,2,NEUTRAL,OVERSOLD,BEARISH,8.171
297,2327.097,2331.11,2326.12,2330.709,6612,5098.623550901379,1,NEUTRAL,OVERSOLD,BEARISH,8.2
298,2330.694,2330.944,2320.804,2321.394,10453,5098.623550901379,2,NEUTRAL,OVERSOLD,BEARISH,8.413
299,2321.441,2323.689,2315.315,2320.147,10906,5098.623550901379,2,OVERSOLD,OVERSOLD,BEARISH,8.671
300,2320.125,2322.794,2314.692,2322.344,7936,5098.623550901379,1,NEUTRAL,OVERSOLD,BEARISH,9.007
301,2322.307,2328.845,2322.16,2325.951,6363,5098.623550901379,1,NEUTRAL,OVERSOLD,BEARISH,8.459
302,2325.92,2328.498,2324.71,2325.493,5791,5098.623550901379,1,NEUTRAL,OVERSOLD,BEARISH,7.552
303,2325.513,2333.311,2324.293,2330.713,10932,5098.623550901379,2,OVERBOUGHT,NEUTRAL,BULLISH,7.132
304,2330.688,2332.385,2328.927,2329.977,5272,5098.623550901379,1,OVERBOUGHT,NEUTRAL,BULLISH,6.774
305,2329.994,2334.346,2325.656,2333.977,7325,5098.623550901379,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.893
306,2333.939,2336.669,2329.815,2333.456,11693,5098.623550901379,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.676
307,2333.846,2345.664,2333.846,2341.722,16199,5098.623550901379,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.196
308,2341.657,2344.215,2335.416,2342.781,9841,5098.623550901379,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.274
309,2342.73,2350.258,2341.348,2349.131,7020,5098.623550901379,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.395
310,2349.079,2354.73,2346.031,2348.41,7516,5098.623550901379,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.765
311,2348.377,2349.44,2346.474,2348.169,5107,5098.623550901379,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.621
312,2348.216,2351.098,2344.683,2350.814,7053,5098.623550901379,2,OVERBOUGHT,OVERBOUGHT,BULLISH,7.355
313,2351.66,2352.798,2349.715,2350.667,7578,5198.790355577438,3,OVERBOUGHT,OVERBOUGHT,BULLISH,6.977
314,2350.647,2352.312,2343.124,2347.104,6238,5198.790355577438,1,NEUTRAL,OVERBOUGHT,BULLISH,7.054
315,2347.075,2349.583,2344.111,2345.751,8834,5198.790355577438,2,NEUTRAL,OVERBOUGHT,BULLISH,6.968
316,2345.692,2349.859,2345.122,2347.725,7834,5198.790355577438,2,NEUTRAL,OVERBOUGHT,BULLISH,7.035
317,2347.678,2351.777,2344.281,2344.519,6023,5198.790355577438,1,OVERSOLD,OVERBOUGHT,BULLISH,6.927
318,2344.499,2345.127,2339.038,2339.732,6098,5198.790355577438,1,OVERSOLD,NEUTRAL,BULLISH,7.115
319,2339.678,2339.785,2332.233,2333.369,8484,5198.790355577438,1,OVERSOLD,NEUTRAL,BEARISH,7.033
320,2333.329,2334.186,2326.691,2329.86,8640,5198.790355577438,1,OVERSOLD,OVERSOLD,BEARISH,7.079
321,2329.906,2334.812,2328.849,2329.163,6220,5198.790355577438,1,OVERSOLD,OVERSOLD,BEARISH,6.633
322,2329.213,2329.794,2325.248,2327.916,6510,5198.790355577438,1,OVERSOLD,OVERSOLD,BEARISH,6.329
323,2327.877,2335.958,2326.634,2335.082,8557,5198.790355577438,1,NEUTRAL,OVERSOLD,BEARISH,6.359
324,2335.109,2337.922,2322.023,2324.33,14167,5198.790355577438,1,NEUTRAL,OVERSOLD,BEARISH,6.873
325,2324.644,2332.486,2315.515,2317.62,19194,5198.790355577438,1,OVERSOLD,OVERSOLD,BEARISH,7.874
326,2317.651,2328.776,2317.395,2326.065,9744,5198.790355577438,1,NEUTRAL,OVERSOLD,BEARISH,8.228
327,2326.071,2329.663,2322.51,2323.861,7019,5198.790355577438,1,NEUTRAL,OVERSOLD,BEARISH,8.519
328,2323.91,2330.32,2323.696,2328.753,6164,5198.790355577438,1,NEUTRAL,OVERSOLD,BEARISH,8.336
329,2328.7,2329.74,2325.989,2327.312,8628,5198.790355577438,2,NEUTRAL,NEUTRAL,BEARISH,8.213
330,2327.355,2328.897,2325.98,2328.785,5780,5198.790355577438,3,OVERBOUGHT,NEUTRAL,BEARISH,8.083
331,2328.791,2330.908,2325.857,2330.448,8398,5245.635718538317,2,NEUTRAL,NEUTRAL,BEARISH,7.908
332,2330.482,2337.923,2329.875,2337.121,8948,5245.635718538317,2,OVERBOUGHT,NEUTRAL,BULLISH,8.048
333,2337.172,2341.666,2335.822,2337.311,8388,5245.635718538317,2,OVERBOUGHT,OVERBOUGHT,BULLISH,7.926
334,2337.312,2338.379,2328.058,2332.702,6533,5245.635718538317,1,NEUTRAL,OVERBOUGHT,BULLISH,8.128
335,2332.716,2333.694,2329.094,2331.588,5665,5245.635718538317,1,NEUTRAL,OVERBOUGHT,BULLISH,8.031
336,2331.581,2335.083,2330.974,2332.304,10370,5245.635718538317,2,NEUTRAL,NEUTRAL,BULLISH,7.999
337,2332.245,2335.527,2329.465,2333.75,5600,5245.635718538317,1,OVERSOLD,NEUTRAL,BULLISH,7.766
338,2333.698,2344.047,2331.044,2342.112,15022,5245.635718538317,2,NEUTRAL,OVERBOUGHT,BULLISH,7.56
339,2342.06,2345.927,2338.157,2345.755,12495,5245.635718538317,1,OVERBOUGHT,OVERBOUGHT,BULLISH,6.902
340,2345.708,2350.269,2334.029,2348.88,18869,5245.635718538317,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.249
341,2348.936,2357.389,2348.936,2353.649,10165,5245.635718538317,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.346
342,2353.643,2354.971,2351.37,2352.542,6183,5245.635718538317,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.13
343,2352.593,2356.738,2351.668,2355.767,9162,5245.635718538317,2,OVERBOUGHT,OVERBOUGHT,BULLISH,7.225
344,2355.739,2356.071,2352.628,2355.147,6696,5245.635718538317,2,OVERBOUGHT,OVERBOUGHT,BULLISH,7.262
345,2356.891,2357.23,2354.49,2355.737,6985,5294.118824709271,3,OVERBOUGHT,OVERBOUGHT,BULLISH,7.097
346,2355.686,2373.322,2355.546,2367.466,10970,5294.118824709271,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.792
347,2367.409,2374.652,2365.092,2374.322,6727,5294.118824709271,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.057
348,2374.348,2374.965,2366.816,2369.38,8608,5294.118824709271,2,OVERBOUGHT,OVERBOUGHT,BULLISH,7.902
349,2369.377,2371.395,2363.113,2367.05,9784,5294.118824709271,2,OVERBOUGHT,OVERBOUGHT,BULLISH,8.165
350,2367.005,2368.391,2359.774,2362.862,9688,5294.118824709271,2,NEUTRAL,OVERBOUGHT,BULLISH,8.487
351,2362.903,2363.888,2358.513,2361.014,8392,5294.118824709271,2,NEUTRAL,OVERBOUGHT,BULLISH,8.438
352,2361.066,2365.181,2355.183,2357.532,14992,5294.118824709271,2,OVERSOLD,NEUTRAL,BULLISH,8.224
353,2357.584,2366.991,2353.361,2360.62,16892,5294.118824709271,1,OVERSOLD,NEUTRAL,BEARISH,8.642
354,2360.62,2366.317,2358.393,2364.193,10323,5294.118824709271,1,NEUTRAL,NEUTRAL,BEARISH,8.048
355,2364.16,2378.511,2364.064,2374.226,9880,5294.118824709271,1,OVERBOUGHT,NEUTRAL,BULLISH,8.472
356,2374.209,2376.908,2370.301,2372.854,7932,5294.118824709271,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.687
357,2372.882,2373.996,2370.637,2373.075,5373,5294.118824709271,1,OVERBOUGHT,OVERBOUGHT,BULLISH,8.565
358,2373.085,2375.452,2368.979,2372.497,9090,5294.118824709271,2,OVERBOUGHT,OVERBOUGHT,BULLISH,8.781
359,2372.472,2378.125,2372.285,2376.73,6559,5294.118824709271,3,OVERBOUGHT,OVERBOUGHT,BULLISH,9.003
360,2376.735,2379.967,2370.145,2370.927,11000,5571.571793784579,2,NEUTRAL,OVERBOUGHT,BULLISH,8.435
361,2370.958,2378.226,2369.377,2376.536,6040,5571.571793784579,1,NEUTRAL,OVERBOUGHT,BULLISH,8.384
362,2376.572,2387.495,2375.132,2386.549,8907,5571.571793784579,2,OVERBOUGHT,OVERBOUGHT,BULLISH,8.685
363,2386.571,2387.702,2375.014,2375.938,7154,5571.571793784579,1,NEUTRAL,OVERBOUGHT,BULLISH,8.999
364,2375.904,2377.754,2372.842,2375.404,6511,5571.571793784579,1,NEUTRAL,OVERBOUGHT,BEARISH,8.735
365,2375.369,2379.284,2342.536,2347.262,23728,5571.571793784579,2,OVERSOLD,NEUTRAL,BEARISH,10.976
366,2347.308,2347.946,2337.372,2339.276,9339,5571.571793784579,1,OVERSOLD,OVERSOLD,BEARISH,11.017
367,2339.262,2339.262,2331.939,2333.613,7240,5571.571793784579,1,OVERSOLD,OVERSOLD,BEARISH,10.567
368,2333.572,2339.308,2330.868,2336.498,8180,5571.571793784579,1,OVERSOLD,OVERSOLD,BEARISH,10.604
369,2336.489,2339.313,2313.173,2319.268,23234,5571.571793784579,1,OVERSOLD,OVERSOLD,BEARISH,11.439
370,2319.215,2328.04,2304.995,2309.403,21883,5571.571793784579,1,OVERSOLD,OVERSOLD,BEARISH,12.614
371,2309.454,2321.109,2307.52,2313.248,16395,5571.571793784579,1,OVERSOLD,OVERSOLD,BEARISH,13.344
372,2313.217,2315.497,2304.449,2304.957,11538,5571.571793784579,1,OVERSOLD,OVERSOLD,BEARISH,13.671
373,2305.019,2314.486,2302.937,2311.573,9281,5571.571793784579,1,OVERSOLD,OVERSOLD,BEARISH,14.079
374,2311.624,2312.331,2303.685,2305.475,7146,5571.571793784579,1,NEUTRAL,OVERSOLD,BEARISH,13.995
375,2305.513,2307.119,2299.898,2301.41,6036,5571.571793784579,1,NEUTRAL,OVERSOLD,BEARISH,13.879
376,2301.436,2301.443,2287.536,2288.334,7930,5571.571793784579,1,OVERSOLD,OVERSOLD,BEARISH,13.989
377,2288.29,2298.434,2286.723,2297.428,9120,5069.342734059063,2,NEUTRAL,OVERSOLD,BEARISH,13.919
378,2297.38,2300.041,2294.137,2296.991,7691,5062.988664148676,2,OVERSOLD,OVERSOLD,BEARISH,13.99
379,2296.947,2301.403,2293.904,2296.219,9223,5062.988664148676,2,NEUTRAL,OVERSOLD,BEARISH,11.901
380,2296.255,2297.727,2292.701,2294.788,7984,5062.988664148676,2,NEUTRAL,OVERSOLD,BEARISH,11.504
381,2294.797,2297.247,2287.7,2291.199,11618,5062.988664148676,2,NEUTRAL,OVERSOLD,BEARISH,11.662
382,2291.245,2297.246,2290.426,2296.475,6816,5062.988664148676,1,NEUTRAL,OVERSOLD,BEARISH,11.547
383,2296.523,2297.566,2292.457,2292.627,5683,5062.988664148676,1,NEUTRAL,OVERSOLD,BEARISH,10.044
384,2292.602,2297.444,2291.827,2295.304,5198,5062.988664148676,1,NEUTRAL,OVERSOLD,BEARISH,8.799
385,2295.329,2305.283,2295.276,2305.044,10920,5062.988664148676,2,OVERBOUGHT,NEUTRAL,BULLISH,8.544
386,2304.993,2308.662,2303.141,2306.1,8104,5062.988664148676,1,OVERBOUGHT,NEUTRAL,BULLISH,8.149
387,2306.143,2307.79,2300.353,2305.567,9048,5062.988664148676,1,OVERBOUGHT,NEUTRAL,BULLISH,7.855
388,2305.611,2307.198,2301.7,2302.695,8513,5062.988664148676,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.63
389,2302.742,2308.635,2301.254,2307.3,6576,5062.988664148676,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.642
390,2307.348,2313.766,2306.936,2312.918,6503,5062.988664148676,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.136
391,2312.954,2313.375,2309.069,2310.879,8916,5062.988664148676,2,NEUTRAL,OVERBOUGHT,BULLISH,6.607
392,2310.907,2312.274,2308.475,2310.782,6236,5062.988664148676,2,NEUTRAL,OVERBOUGHT,BULLISH,6.457
393,2311.889,2312.147,2308.751,2310.866,7777,5103.398473912294,3,OVERBOUGHT,OVERBOUGHT,BULLISH,6.164
394,2310.812,2310.812,2301.639,2302.838,10219,5103.398473912294,1,NEUTRAL,OVERBOUGHT,BULLISH,6.464
395,2302.805,2303.667,2298.778,2301.869,7418,5103.398473912294,1,OVERSOLD,NEUTRAL,BULLISH,6.131
396,2301.835,2304.388,2300.755,2303.571,7806,5103.398473912294,2,OVERSOLD,NEUTRAL,BULLISH,5.904
397,2303.521,2304.625,2297.647,2302.071,9950,5103.398473912294,2,OVERSOLD,NEUTRAL,BULLISH,6.037
398,2302.024,2305.421,2301.656,2304.485,5292,5103.398473912294,1,OVERSOLD,NEUTRAL,BULLISH,5.905
399,2304.517,2307.76,2303.227,2306.019,5464,5103.398473912294,1,NEUTRAL,NEUTRAL,BULLISH,5.514
400,2306.004,2307.35,2301.494,2306.42,5340,5103.398473912294,1,OVERBOUGHT,NEUTRAL,BULLISH,5.538
401,2306.45,2308.868,2305.214,2307.644,9764,5103.398473912294,2,OVERBOUGHT,NEUTRAL,BULLISH,5.267
402,2307.607,2319.95,2307.538,2317.959,8444,5103.398473912294,1,OVERBOUGHT,NEUTRAL,BULLISH,5.761
403,2317.973,2319.573,2309.225,2314.715,16253,5103.398473912294,1,OVERBOUGHT,OVERBOUGHT,BULLISH,5.973
404,2314.66,2317.78,2312.405,2314.709,8937,5103.398473912294,1,OVERBOUGHT,OVERBOUGHT,BULLISH,5.869
405,2314.758,2315.912,2309.933,2310.121,6965,5103.398473912294,1,NEUTRAL,NEUTRAL,BULLISH,5.989
406,2310.171,2312.362,2305.788,2308.472,5890,5103.398473912294,1,NEUTRAL,NEUTRAL,BULLISH,6.187
407,2308.518,2313.432,2307.823,2312.702,5738,5103.398473912294,1,NEUTRAL,NEUTRAL,BULLISH,6.345
408,2312.732,2315.756,2312.084,2315.31,7564,5103.398473912294,2,NEUTRAL,NEUTRAL,BULLISH,5.948
409,2315.35,2317.605,2313.865,2315.071,7379,5103.398473912294,3,NEUTRAL,OVERBOUGHT,BULLISH,5.866
410,2315.056,2315.631,2310.79,2314.418,8715,5303.181952587313,2,OVERBOUGHT,OVERBOUGHT,BULLISH,5.953
411,2314.435,2316.748,2310.705,2314.024,8863,5303.181952587313,2,OVERBOUGHT,OVERBOUGHT,BULLISH,5.886
412,2314.031,2315.342,2312.375,2314.949,6615,5303.181952587313,2,OVERBOUGHT,OVERBOUGHT,BULLISH,5.829
413,2314.968,2317.78,2311.164,2314.479,9373,5303.181952587313,2,NEUTRAL,OVERBOUGHT,BULLISH,5.978
414,2314.518,2315.697,2310.763,2314.005,8918,5303.181952587313,2,NEUTRAL,NEUTRAL,BULLISH,5.912
415,2313.957,2314.769,2312.164,2312.847,9252,5303.181952587313,2,OVERSOLD,NEUTRAL,BULLISH,5.837
416,2312.866,2337.684,2311.564,2335.912,16243,5303.181952587313,1,OVERBOUGHT,NEUTRAL,BULLISH,6.816
417,2335.877,2341.629,2324.956,2329.789,22770,5303.181952587313,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.268
418,2329.774,2329.942,2320.053,2325.229,11927,5303.181952587313,1,NEUTRAL,OVERBOUGHT,BULLISH,7.59
419,2325.287,2337.158,2324.648,2335.552,10836,5303.181952587313,1,OVERBOUGHT,NEUTRAL,BULLISH,8.057
420,2335.596,2338.166,2333.128,2337.635,7877,5303.181952587313,1,OVERBOUGHT,OVERBOUGHT,BULLISH,7.947
421,2337.686,2339.558,2332.802,2335.292,6158,5303.181952587313,1,NEUTRAL,OVERBOUGHT,BULLISH,8.029
422,2335.224,2335.224,2319.312,2322.697,26826,5303.181952587313,1,NEUTRAL,NEUTRAL,BULLISH,8.908
423,2322.729,2324.638,2315.822,2321.263,9850,5303.181952587313,1,NEUTRAL,NEUTRAL,BULLISH,9.271
424,2321.304,2325.354,2320.258,2321.925,5968,5303.181952587313,2,OVERSOLD,NEUTRAL,BEARISH,9.289
425,2321.923,2322.964,2317.564,2320.728,6492,5378.343195198046,2,OVERSOLD,NEUTRAL,BEARISH,9.243
426,2320.777,2321.545,2308.05,2312.612,10137,5378.343195198046,1,OVERSOLD,OVERSOLD,BEARISH,9.995
427,2312.659,2316.313,2310.636,2314.248,9728,5378.343195198046,2,OVERSOLD,OVERSOLD,BEARISH,9.928
428,2314.239,2314.844,2308.966,2311.612,8062,5378.343195198046,2,OVERSOLD,OVERSOLD,BEARISH,9.995
429,2311.564,2318.566,2311.148,2317.012,10559,5378.343195198046,2,NEUTRAL,OVERSOLD,BEARISH,10.339
430,2317.06,2318.424,2313.368,2315.446,9301,5378.343195198046,2,NEUTRAL,OVERSOLD,BEARISH,8.834
431,2315.397,2319.954,2303.935,2307.026,11614,5378.343195198046,2,NEUTRAL,OVERSOLD,BEARISH,8.788
432,2307.073,2326.755,2305.507,2323.261,14741,5378.343195198046,1,NEUTRAL,OVERSOLD,BEARISH,9.599
433,2323.221,2324.74,2308.349,2310.736,13445,5378.343195198046,1,NEUTRAL,OVERSOLD,BEARISH,9.876
434,2310.693,2314.446,2305.647,2313.508,12349,5378.343195198046,1,NEUTRAL,NEUTRAL,BEARISH,10.145
435,2313.565,2317.038,2297.746,2298.992,13422,5378.343195198046,1,NEUTRAL,OVERSOLD,BEARISH,11.04
436,2298.938,2300.326,2295.463,2299.236,8595,5378.343195198046,1,NEUTRAL,OVERSOLD,BEARISH,10.246
437,2299.279,2304.409,2299.049,2301.444,6370,5378.343195198046,1,OVERSOLD,OVERSOLD,BEARISH,9.999
438,2301.431,2304.894,2300.017,2303.413,8174,5378.343195198046,2,NEUTRAL,OVERSOLD,BEARISH,9.984
439,2303.463,2304.322,2301.689,2302.335,5864,5378.343195198046,3,OVERSOLD,OVERSOLD,BEARISH,9.786
440,2302.379,2307.128,2301.503,2305.967,8530,5372.05654168712,2,OVERBOUGHT,OVERSOLD,BEARISH,9.224
441,2305.918,2308.605,2304.212,2305.461,9096,5372.05654168712,2,OVERBOUGHT,OVERSOLD,BEARISH,9.132
442,2305.417,2311.589,2303.449,2309.88,8187,5372.05654168712,2,OVERBOUGHT,NEUTRAL,BEARISH,9.294
443,2309.825,2312.771,2307.436,2312.613,5659,5372.05654168712,1,OVERBOUGHT,NEUTRAL,BULLISH,9.145
444,2312.564,2316.707,2309.344,2315.226,6369,5372.05654168712,1,OVERBOUGHT,NEUTRAL,BULLISH,9.31
445,2315.184,2321.637,2314.725,2317.349,6288,5372.05654168712,1,OVERBOUGHT,NEUTRAL,BULLISH,8.659
